4.36035633058276e-11,9.54512552427522e-11,1.4731693252287e-10,1.99185148774488e-10,2.51055910193692e-10,3.02929215681177e-10,3.5480505362594e-10,4.06683409566516e-10,4.58564268394079e-10,5.10447614975138e-10,5.62333434325571e-10,6.14221711657618e-10,6.66112432390969e-10,7.18005582153717e-10,7.69901146780478e-10,8.21799112309739e-10,8.73699464981019e-10,9.25602191232007e-10,9.77507277695721e-10,1.02941471119771e-09
2.41033080329111e-12,1.07914545578711e-11,2.52986617306616e-11,4.59325355240131e-11,7.26933756291952e-11,1.05581482800324e-10,1.44597156913656e-10,1.89740696268476e-10,2.41012397407136e-10,2.98412555082937e-10,3.61941462269644e-10,4.31599410182507e-10,5.07386688302286e-10,5.89303584399857e-10,6.77350384560734e-10,7.71527373209307e-10,8.71834833132762e-10,9.78273045504655e-10,1.09084228990815e-09,1.20954284435893e-09
6.43118999261558e-12,1.28614833478584e-11,1.92927523463891e-11,2.57268761370136e-11,3.21657331811615e-11,3.86112012403715e-11,4.50651573765968e-11,5.15294779521002e-11,5.80060386292317e-11,6.44967143701779e-11,7.10033794367094e-11,7.75279073899334e-11,8.40721710900536e-11,9.0638042696137e-11,9.72273936658895e-11,1.03842094755438e-10,1.1048401601912e-10,1.17155026809282e-10,1.23856995776083e-10,1.30591790867308e-10
1.31026838394818e-10,2.6213826626435e-10,3.93334283415081e-10,5.24614913971875e-10,6.55980205723703e-10,7.87430230114334e-10,9.18965082233522e-10,1.05058488080819e-09,1.18228976819364e-09,1.31407991036467e-09,1.44595549690686e-09,1.57791674100764e-09,1.70996387944754e-09,1.84209717259132e-09,1.97431690437916e-09,2.1066233823178e-09,2.23901693747174e-09,2.37149792445436e-09,2.50406672141909e-09,2.6367237300506e-09
1.52388019905825e-10,1.52550996234492e-10,1.52595133539936e-10,1.52639203707445e-10,1.5268329949334e-10,1.52727420990715e-10,1.52771568227475e-10,1.52815741238646e-10,1.5285994006642e-10,1.52904164760158e-10,1.52948415376387e-10,1.52992691978795e-10,1.53036994638228e-10,1.5308132343269e-10,1.53125678447341e-10,1.53170059774488e-10,1.53214467513589e-10,1.5325890177125e-10,1.53303362661216e-10,1.53347850304375e-10
4.71333914550663e-15,1.21387776552407e-14,2.22763311610135e-14,3.51268074012465e-14,5.06918064749173e-14,6.89737205470797e-14,8.99757335537821e-14,1.13701820907012e-13,1.40156749199569e-13,1.69346075909831e-13,2.01276149106419e-13,2.35954107152754e-13,2.73387878411513e-13,3.13586180948982e-13,3.56558522239314e-13,4.02315198868695e-13,4.50867296239419e-13,5.02226688273876e-13,5.56406037118453e-13,6.13418792847361e-13
9.41858054839988e-10,2.03625523474415e-09,3.13108641406592e-09,4.22623300535408e-09,5.32169509966586e-09,6.41747288085043e-09,7.51356653300281e-09,8.60997624044288e-09,9.70670218776666e-09,1.08037445598975e-08,1.19011035421377e-08,1.2998779320219e-08,1.4096772080355e-08,1.5195082009291e-08,1.62937092943564e-08,1.73926541235152e-08,1.84919166854174e-08,1.95914971694498e-08,2.06913957657878e-08,2.17916126654457e-08
1.89205349027455e-12,5.19517224357215e-12,9.93163209708022e-12,1.60955605556714e-11,2.3681089322224e-11,3.26823761652954e-11,4.30936048216159e-11,5.49089848820134e-11,6.81227516779e-11,8.27291661683269e-11,9.87225148276069e-11,1.16097109533498e-10,1.34847287455947e-10,1.54967410946395e-10,1.7645186742763e-10,1.99295069284204e-10,2.23491453753384e-10,2.4903548281667e-10,2.7592164309184e-10,3.04144445725554e-10
3.63749101077301e-11,7.2475943365427e-11,1.08313257438477e-10,1.43896918841389e-10,1.79236881543914e-10,2.14342987831418e-10,2.49224969272584e-10,2.83892447718073e-10,3.18354936306349e-10,3.5262184046721e-10,3.86702458919247e-10,4.20605984659763e-10,4.5434150594661e-10,4.87918007271757e-10,5.21344370326572e-10,5.54629374958835e-10,5.87781700121545e-10,6.20809924813574e-10,6.53722529012245e-10,6.86527894597883e-10
1.47850048985701e-10,2.07707610063772e-10,2.32235878835382e-10,2.42577248977763e-10,2.47219718650841e-10,2.4957102963133e-10,2.50999393923303e-10,2.5205422897579e-10,2.52956236104058e-10,2.53794148208219e-10,2.54603716455999e-10,2.553994204225e-10,2.56187198509603e-10,2.56969558734912e-10,2.57747630530958e-10,2.58521988477133e-10,2.59292983009574e-10,2.60060873201468e-10,2.60825880082114e-10,2.61588208055222e-10
8.05182714546065e-28,7.50101698989751e-27,2.958319843642e-26,8.06663869167866e-26,1.78468842120202e-25,3.44795554893154e-25,6.05521452329526e-25,9.9057467751645e-25,1.53391994360631e-24,2.27354196188756e-24,3.25142894352917e-24,4.51355617467558e-24,6.10986966457059e-24,8.09426986639026e-24,1.05245954704667e-23,1.3462607269586e-23,1.69739720960455e-23,2.11282468301561e-23,2.59988624798794e-23,3.1663108331287e-23
3.85471753336981e-15,1.91273367969338e-14,5.2137585162503e-14,1.09196498259599e-13,1.96589176215103e-13,3.20574885456779e-13,4.87387173539222e-13,7.03233983469712e-13,9.74297767529557e-13,1.30673560059489e-12,1.70667929295998e-12,2.18023550266585e-12,2.73348584733664e-12,3.37248701552641e-12,4.10327087757861e-12,4.93184459600096e-12,5.86419073535788e-12,6.90626737168309e-12,8.06400820141478e-12,9.34332264985557e-12
1.51343695891229e-13,5.92065301066816e-13,1.32002239414297e-12,2.33315490846718e-12,3.62948432762056e-12,5.20711281476873e-12,7.06422233051161e-12,9.19907375103536e-12,1.16100059912551e-11,1.42954351347888e-11,1.72538535714605e-11,2.04838291425714e-11,2.39840042939939e-11,2.77530952370719e-11,3.1789891117278e-11,3.60932531905711e-11,4.06621140073898e-11,4.54954766042187e-11,5.05924137026626e-11,5.59520669159639e-11
7.77338117208726e-11,2.44233867706322e-10,4.46842172767026e-10,6.64421147406546e-10,8.88487536536001e-10,1.11563839708843e-09,1.34451042255242e-09,1.57455922854107e-09,1.80556928296443e-09,2.0374571620043e-09,2.27019256515226e-09,2.50376660599362e-09,2.73817908238646e-09,2.97343336613551e-09,3.20953435159616e-09,3.44648763231693e-09,3.68429917068728e-09,3.92297516550363e-09,4.16252199898697e-09,4.40294621569269e-09
2.08650904207444e-12,4.18380246583061e-12,6.29675411598297e-12,8.4273600960485e-12,1.05764614259337e-11,1.27444356300716e-11,1.49314743907087e-11,1.71376950222336e-11,1.93631852310425e-11,2.16080210921228e-11,2.38722742731952e-11,2.61560149421811e-11,2.84593129417078e-11,3.07822382679145e-11,3.31248612699778e-11,3.5487252737535e-11,3.78694839431172e-11,4.02716266665386e-11,4.2693753212056e-11,4.51359364226418e-11
2.10307096941233e-11,4.23672448070153e-11,6.40115877525484e-11,8.59661907953542e-11,1.08233700599904e-10,1.30816847680034e-10,1.53718402050727e-10,1.76941155458597e-10,2.00487914283769e-10,2.24361496726953e-10,2.4856473171792e-10,2.73100458516112e-10,2.97971526590171e-10,3.23180795610518e-10,3.48731135488366e-10,3.74625426434456e-10,4.0086655902677e-10,4.2745743428293e-10,4.5440096373554e-10,4.81700069509802e-10
1.44475156586212e-10,2.88954559574745e-10,4.33438208975879e-10,5.77926104799893e-10,7.22418247057067e-10,8.66914635757679e-10,1.01141527091201e-09,1.15592015253034e-09,1.30042928062295e-09,1.44494265520011e-09,1.58946027627211e-09,1.73398214384923e-09,1.87850825794174e-09,2.02303861855993e-09,2.16757322571408e-09,2.31211207941446e-09,2.45665517967136e-09,2.60120252649505e-09,2.74575411989582e-09,2.89030995988394e-09
0.247890008910933,0.247890017823164,0.247890026736692,0.247890035651516,0.247890044567638,0.247890053485057,0.247890062403773,0.247890071323786,0.247890080245096,0.247890089167703,0.247890098091608,0.247890107016809,0.247890115943307,0.247890124871103,0.247890133800196,0.247890142730585,0.247890151662272,0.247890160595256,0.247890169529537,0.247890178465115
2.31506269356906,2.31512538714477,2.31518808072711,2.3152507743161,2.31531346791173,2.31537616151401,2.31543885512293,2.31550154873849,2.31556424236069,2.31562693598954,2.31568962962504,2.31575232326718,2.31581501691597,2.3158777105714,2.31594040423348,2.31600309790221,2.31606579157759,2.31612848525961,2.31619117894829,2.31625387264361
0.25051406566523,0.251018144980302,0.251522237945215,0.252026344559973,0.252530464824575,0.253034598739024,0.253538746303321,0.254042907517467,0.254547082381464,0.255051270895314,0.255555473059016,0.256059688872575,0.256563918335989,0.257068161449262,0.257572418212393,0.258076688625386,0.258580972688241,0.259085270400959,0.259589581763543,0.260093906775993
0.252129999997858,0.252129999995716,0.252129999993574,0.252129999991433,0.252129999989291,0.252129999987149,0.252129999985007,0.252129999982865,0.252129999980723,0.252129999978581,0.25212999997644,0.252129999974298,0.252129999972156,0.252129999970014,0.252129999967872,0.25212999996573,0.252129999963589,0.252129999961447,0.252129999959305,0.252129999957163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
